apk,arm,rep,timeout,container,n_records,record_states,state,error_message,execution_time_seconds,c2_floor10,c2_campaign_floor,cov_method,cov_act,cov_mop,mop_unique,total_method_calls,trace_steps,logcat_lines,cov_sig_distinct,viol_lines,viol_distinct,verify_lines,ev_crash,ev_anr,ev_verify_error,ev_other,ev_proc_own,ev_proc_all,ev_first_crash_s,ev_top,fails,sa_methods_reach_mop,sa_activities,sa_activities_reach_mop,sa_complete,apk_json,excluded_in_manifest
org.jellyfin.mobile_2060499.apk,aperv:mop_on_llm_off,3,300,gh104_07,1,COMPLETED,COMPLETED,,368,270.0,255,13.28351012536162,100.0,15.68951279933939,7.0,551.0,373,5033,1753,21,5,0,0,0,0,0,0,0,,,,1211,1,1,,ok,False
org.liberty.android.fantastischmemo_241.apk,ape,1,300,gh104_00,1,COMPLETED,COMPLETED,,360,270.0,255,43.73186302959954,42.10526315789473,60.3448275862069,0.0,1507.0,251,3799,2384,0,0,0,0,0,0,0,0,0,,,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,ape,2,300,gh104_00,1,COMPLETED,COMPLETED,,360,270.0,255,41.99071387115496,42.10526315789473,84.48275862068965,0.0,1447.0,261,2400,2250,0,0,0,0,0,0,0,0,0,,,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,ape,3,300,gh104_00,1,COMPLETED,COMPLETED,,362,270.0,255,23.534532791642484,36.84210526315789,68.96551724137932,7.0,811.0,338,4545,2168,7,5,0,2,0,0,0,2,2,206,crash:java.lang.NullPointerException=1;crash:java.lang.NumberFormatException=1,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,aperv:mop_off_llm_off,1,300,gh104_00,1,COMPLETED,COMPLETED,,363,270.0,255,34.56181079512478,31.57894736842105,96.55172413793103,7.0,1191.0,365,3659,2206,7,5,0,0,0,0,0,0,0,,,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,aperv:mop_off_llm_off,2,300,gh104_00,1,COMPLETED,COMPLETED,,363,270.0,255,30.992455020313407,31.57894736842105,60.3448275862069,0.0,1068.0,268,2517,1724,0,0,0,1,0,0,0,1,1,249,crash:android.content.ActivityNotFoundException=1,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,aperv:mop_off_llm_off,3,300,gh104_00,1,COMPLETED,COMPLETED,,363,270.0,255,37.98607080673244,26.31578947368421,75.86206896551724,7.0,1309.0,381,4861,3098,14,5,0,0,0,0,0,0,0,,,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,aperv:mop_on_llm_off,1,300,gh104_00,1,COMPLETED,COMPLETED,,357,270.0,255,40.07544979686593,42.10526315789473,60.3448275862069,0.0,1381.0,267,4402,2702,0,0,0,0,0,0,0,0,0,,,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,aperv:mop_on_llm_off,2,300,gh104_00,1,COMPLETED,COMPLETED,,369,270.0,255,36.24492164828787,47.368421052631575,60.3448275862069,0.0,1249.0,277,4759,2036,0,0,0,1,0,0,0,1,1,256,crash:android.content.ActivityNotFoundException=1,,58,19,0,True,ok,False
org.liberty.android.fantastischmemo_241.apk,aperv:mop_on_llm_off,3,300,gh104_00,1,COMPLETED,COMPLETED,,358,270.0,255,34.27161926871735,47.368421052631575,75.86206896551724,7.0,1181.0,289,6347,3100,7,5,0,2,0,0,0,2,2,139,crash:java.lang.IllegalArgumentException=1;crash:java.lang.NumberFormatException=1,,58,19,0,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,ape,1,300,gh104_01,1,COMPLETED,COMPLETED,,361,270.0,255,47.96747967479675,60.0,53.2258064516129,7.0,118.0,188,1242,1080,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,ape,2,300,gh104_01,1,COMPLETED,COMPLETED,,358,270.0,255,45.1219512195122,60.0,53.2258064516129,7.0,111.0,175,964,774,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,ape,3,300,gh104_01,1,COMPLETED,COMPLETED,,362,270.0,255,47.96747967479675,60.0,53.2258064516129,7.0,118.0,184,1293,1086,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,aperv:mop_off_llm_off,1,300,gh104_01,1,COMPLETED,COMPLETED,,365,270.0,255,47.15447154471545,60.0,51.61290322580645,7.0,116.0,205,2162,1050,14,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,aperv:mop_off_llm_off,2,300,gh104_01,1,COMPLETED,COMPLETED,,362,270.0,255,47.96747967479675,60.0,53.2258064516129,7.0,118.0,195,1474,1085,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,aperv:mop_off_llm_off,3,300,gh104_01,1,COMPLETED,COMPLETED,,364,270.0,255,47.96747967479675,60.0,53.2258064516129,7.0,118.0,194,1463,1085,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,aperv:mop_on_llm_off,1,300,gh104_01,1,COMPLETED,COMPLETED,,362,270.0,255,65.4471544715447,100.0,75.80645161290323,7.0,161.0,202,2816,2424,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,aperv:mop_on_llm_off,2,300,gh104_01,1,COMPLETED,COMPLETED,,364,270.0,255,66.66666666666666,100.0,75.80645161290323,7.0,164.0,187,2889,2427,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.musicbrainz.picard.barcodescanner_38.apk,aperv:mop_on_llm_off,3,300,gh104_01,1,COMPLETED,COMPLETED,,366,270.0,255,66.26016260162602,100.0,75.80645161290323,7.0,163.0,211,2781,2399,7,5,0,0,0,0,0,0,0,,,,62,6,2,True,ok,False
org.nqmgaming.aneko_34.apk,ape,1,300,gh104_02,1,COMPLETED,COMPLETED,,365,270.0,255,66.23769871309614,50.0,68.17269076305222,12.0,1750.0,281,9253,5755,12,10,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,ape,2,300,gh104_02,1,COMPLETED,COMPLETED,,362,270.0,255,58.85692657077971,50.0,57.93172690763052,7.0,1555.0,323,10649,5347,14,5,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,ape,3,300,gh104_02,1,COMPLETED,COMPLETED,,362,270.0,255,64.83724451173354,50.0,66.96787148594377,12.0,1713.0,297,13078,5724,12,10,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,aperv:mop_off_llm_off,1,300,gh104_02,1,COMPLETED,COMPLETED,,359,270.0,255,64.23164269492808,50.0,61.94779116465864,12.0,1697.0,472,23553,5692,12,10,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,aperv:mop_off_llm_off,2,300,gh104_02,1,COMPLETED,COMPLETED,,363,270.0,255,67.37320211960636,50.0,69.97991967871486,12.0,1780.0,382,11435,5837,24,10,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,aperv:mop_off_llm_off,3,300,gh104_02,1,COMPLETED,COMPLETED,,364,270.0,255,66.1998485995458,50.0,68.87550200803213,12.0,1749.0,317,15747,5746,12,10,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,aperv:mop_on_llm_off,1,300,gh104_02,1,COMPLETED,COMPLETED,,364,270.0,255,68.09235427706282,100.0,70.68273092369478,12.0,1799.0,370,13583,5816,24,10,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,aperv:mop_on_llm_off,2,300,gh104_02,1,COMPLETED,COMPLETED,,363,270.0,255,68.01665404996216,100.0,68.57429718875501,12.0,1797.0,328,14082,5839,12,10,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nqmgaming.aneko_34.apk,aperv:mop_on_llm_off,3,300,gh104_02,1,COMPLETED,COMPLETED,,359,270.0,255,66.0105980317941,100.0,66.06425702811245,5.0,1744.0,426,11933,5227,5,5,0,0,0,0,0,0,0,,,,996,4,3,True,ok,False
org.nsh07.pomodoro_34.apk,ape,1,300,gh104_03,1,COMPLETED,COMPLETED,,362,270.0,255,55.4310672236992,100.0,53.13420277660917,0.0,2919.0,296,11304,6435,0,0,0,1,0,0,0,0,1,18,crash:java.lang.SecurityException=1,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,ape,2,300,gh104_03,1,COMPLETED,COMPLETED,,358,270.0,255,58.50740600075959,100.0,56.7522086663862,0.0,3081.0,262,26811,6663,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,ape,3,300,gh104_03,1,COMPLETED,COMPLETED,,362,270.0,255,55.67793391568553,100.0,53.76525031552377,0.0,2932.0,322,11541,6808,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,aperv:mop_off_llm_off,1,300,gh104_03,1,COMPLETED,COMPLETED,,365,270.0,255,58.27952905431067,100.0,57.00462768195204,0.0,3069.0,314,21283,6589,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,aperv:mop_off_llm_off,2,300,gh104_03,1,COMPLETED,COMPLETED,,362,270.0,255,59.60881124192936,100.0,58.51914177534707,0.0,3139.0,328,11454,7016,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,aperv:mop_off_llm_off,3,300,gh104_03,1,COMPLETED,COMPLETED,,365,270.0,255,56.55146221040638,100.0,54.31215818258309,0.0,2978.0,308,17180,6552,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,aperv:mop_on_llm_off,1,300,gh104_03,1,COMPLETED,COMPLETED,,362,270.0,255,58.1466008355488,100.0,56.62599915860328,0.0,3062.0,285,16945,7006,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,aperv:mop_on_llm_off,2,300,gh104_03,1,COMPLETED,COMPLETED,,365,270.0,255,52.84846183061147,100.0,49.93689524610854,0.0,2783.0,291,13591,6425,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.nsh07.pomodoro_34.apk,aperv:mop_on_llm_off,3,300,gh104_03,1,COMPLETED,COMPLETED,,362,270.0,255,59.05810862134447,100.0,57.76188472864956,0.0,3110.0,281,12232,6701,0,0,0,0,0,0,0,0,0,,,,2377,4,2,True,ok,False
org.openhab.habdroid_589.apk,ape,1,300,gh104_04,1,COMPLETED,COMPLETED,,359,270.0,255,32.48319834568327,37.5,35.776487663280115,30.0,1885.0,290,11557,6518,102,23,0,2,0,0,0,2,2,11,crash:java.lang.RuntimeException=2,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,ape,2,300,gh104_04,1,COMPLETED,COMPLETED,,361,270.0,255,20.299844907806307,25.0,25.834542815674894,41.0,1178.0,237,11350,3804,142,35,0,3,0,0,0,3,3,17,crash:java.lang.RuntimeException=3,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,ape,3,300,gh104_04,1,COMPLETED,COMPLETED,,361,270.0,255,14.354644149577805,25.0,17.706821480406386,25.0,833.0,203,8868,2601,110,18,0,2,0,0,0,2,2,16,crash:java.lang.RuntimeException=2,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,aperv:mop_off_llm_off,1,300,gh104_04,1,COMPLETED,COMPLETED,,366,270.0,255,29.570911597449594,37.5,32.14804063860668,30.0,1716.0,264,7760,5945,55,23,0,1,0,0,0,1,1,156,crash:java.lang.RuntimeException=1,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,aperv:mop_off_llm_off,2,300,gh104_04,1,COMPLETED,COMPLETED,,357,270.0,255,11.787006720661726,25.0,14.876632801161103,25.0,684.0,303,7816,2461,100,18,0,1,0,0,0,1,1,30,crash:java.lang.RuntimeException=1,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,aperv:mop_off_llm_off,3,300,gh104_04,1,COMPLETED,COMPLETED,,358,270.0,255,31.914526968809238,37.5,35.05079825834543,30.0,1852.0,288,10631,5709,102,23,0,2,0,0,0,2,2,21,crash:java.lang.RuntimeException=2,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,aperv:mop_on_llm_off,1,300,gh104_04,1,COMPLETED,COMPLETED,,359,270.0,255,21.57504738928141,50.0,25.689404934687953,30.0,1252.0,277,9082,3996,105,23,0,1,0,0,0,1,1,14,crash:java.lang.RuntimeException=1,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,aperv:mop_on_llm_off,2,300,gh104_04,1,COMPLETED,COMPLETED,,362,270.0,255,27.00327416853352,50.0,30.478955007256893,30.0,1567.0,197,12193,5084,130,23,0,2,1,0,0,3,3,23,crash:java.lang.RuntimeException=2;anr:org.openhab.habdroid.beta=1,,1378,19,18,,ok,False
org.openhab.habdroid_589.apk,aperv:mop_on_llm_off,3,300,gh104_04,1,COMPLETED,COMPLETED,,362,270.0,255,31.41478545579873,62.5,34.034833091436866,30.0,1823.0,213,13026,6144,130,23,0,2,1,0,0,3,3,17,crash:java.lang.RuntimeException=2;anr:org.openhab.habdroid.beta=1,,1378,19,18,,ok,False
org.piepmeyer.gauguin_75.apk,ape,1,300,gh104_05,1,COMPLETED,COMPLETED,,358,270.0,255,55.09442248572684,50.0,55.13784461152882,0.0,2509.0,197,10868,4384,0,0,0,1,0,0,0,1,1,149,crash:java.util.NoSuchElementException=1,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,ape,2,300,gh104_05,1,COMPLETED,COMPLETED,,360,270.0,255,59.42028985507246,62.5,62.238930659983296,0.0,2706.0,278,11642,4705,0,0,0,1,0,0,0,1,1,136,crash:java.util.NoSuchElementException=1,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,ape,3,300,gh104_05,1,COMPLETED,COMPLETED,,362,270.0,255,64.00966183574879,87.5,65.49707602339181,0.0,2915.0,231,12674,6385,0,0,0,1,0,0,0,1,1,246,crash:java.util.NoSuchElementException=1,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,aperv:mop_off_llm_off,1,300,gh104_05,1,COMPLETED,COMPLETED,,360,270.0,255,58.2784365393061,50.0,56.89223057644111,0.0,2654.0,276,9033,4697,0,0,0,1,0,0,0,1,1,189,crash:java.util.NoSuchElementException=1,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,aperv:mop_off_llm_off,2,300,gh104_05,1,COMPLETED,COMPLETED,,363,270.0,255,63.92182696530523,75.0,64.24394319131162,0.0,2911.0,310,16383,6423,0,0,0,1,0,0,0,1,1,159,crash:java.util.NoSuchElementException=1,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,aperv:mop_off_llm_off,3,300,gh104_05,1,COMPLETED,COMPLETED,,360,270.0,255,63.658322353974526,87.5,63.1578947368421,0.0,2899.0,258,13602,6414,0,0,0,1,0,0,0,1,1,18,crash:java.util.NoSuchElementException=1,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,aperv:mop_on_llm_off,1,300,gh104_05,1,COMPLETED,COMPLETED,,359,270.0,255,65.48089591567853,100.0,65.91478696741855,0.0,2982.0,325,19959,6518,0,0,0,2,0,0,0,2,2,119,crash:java.lang.RuntimeException=1;crash:java.util.NoSuchElementException=1,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,aperv:mop_on_llm_off,2,300,gh104_05,1,COMPLETED,COMPLETED,,365,270.0,255,61.48440931049627,100.0,63.57560568086884,0.0,2800.0,342,19582,5470,0,0,0,3,0,0,0,3,3,106,crash:java.lang.RuntimeException=3,,1197,8,7,True,ok,False
org.piepmeyer.gauguin_75.apk,aperv:mop_on_llm_off,3,300,gh104_05,1,COMPLETED,COMPLETED,,362,270.0,255,62.56038647342995,100.0,64.578111946533,0.0,2849.0,297,20411,6377,0,0,0,3,0,0,0,3,3,35,crash:java.util.NoSuchElementException=2;crash:java.lang.RuntimeException=1,,1197,8,7,True,ok,False
org.prauga.messages_8.apk,ape,1,300,gh104_06,1,COMPLETED,COMPLETED,,357,270.0,255,37.13350950044042,66.66666666666666,33.64632237871675,0,5902,377,17916,8652,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,ape,2,300,gh104_06,1,COMPLETED,COMPLETED,,355,270.0,255,35.40958852397131,66.66666666666666,31.92488262910798,0,5628,386,18074,8181,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,ape,3,300,gh104_06,1,COMPLETED,COMPLETED,,353,270.0,255,31.69749591040644,58.333333333333336,33.64632237871675,0,5038,345,11971,7754,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,aperv:mop_off_llm_off,1,300,gh104_06,1,COMPLETED,COMPLETED,,359,270.0,255,32.86145715364289,66.66666666666666,30.881585811163276,0,5223,365,14256,7774,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,aperv:mop_off_llm_off,2,300,gh104_06,1,COMPLETED,COMPLETED,,359,270.0,255,35.2522964640745,66.66666666666666,31.768388106416275,0,5603,432,13817,8172,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,aperv:mop_off_llm_off,3,300,gh104_06,1,COMPLETED,COMPLETED,,354,270.0,255,34.14496036240091,66.66666666666666,29.994783515910278,0,5427,521,21684,7913,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,aperv:mop_on_llm_off,1,300,gh104_06,1,COMPLETED,COMPLETED,,353,270.0,255,38.20309550773877,91.66666666666666,32.44653103808034,0,6072,328,15492,8623,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,aperv:mop_on_llm_off,2,300,gh104_06,1,COMPLETED,COMPLETED,,359,270.0,255,38.67497168742921,100.0,33.07250912884715,0,6147,375,14215,8629,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.prauga.messages_8.apk,aperv:mop_on_llm_off,3,300,gh104_06,1,COMPLETED,COMPLETED,,358,270.0,255,38.20309550773877,83.33333333333334,34.063641105894625,0,6072,410,21948,8664,0,0,0,0,0,0,0,0,0,,,,1917,12,11,,ok,False
org.quantumbadger.redreader_117.apk,ape,1,300,gh104_07,1,COMPLETED,COMPLETED,,370,270.0,255,15.579127825993785,40.909090909090914,13.481894150417828,13.0,1454.0,295,4866,2090,36,11,0,0,0,0,0,0,0,,,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,ape,2,300,gh104_07,1,COMPLETED,COMPLETED,,367,270.0,255,17.25061609343191,40.909090909090914,15.988857938718661,13.0,1610.0,292,4909,3201,26,11,0,0,0,0,0,0,0,,,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,ape,3,300,gh104_07,1,COMPLETED,COMPLETED,,365,270.0,255,15.932711882567235,36.36363636363637,14.596100278551532,13.0,1487.0,275,3108,2000,23,11,0,0,0,0,0,0,0,,,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,aperv:mop_off_llm_off,1,300,gh104_07,1,COMPLETED,COMPLETED,,370,270.0,255,15.321975784849458,31.818181818181817,14.150417827298051,13.0,1430.0,255,5513,2065,39,11,0,0,0,0,0,0,0,,,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,aperv:mop_off_llm_off,2,300,gh104_07,1,COMPLETED,COMPLETED,,371,270.0,255,15.300546448087433,36.36363636363637,13.370473537604457,13.0,1428.0,246,4836,2067,33,11,0,0,0,0,0,0,0,,,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,aperv:mop_off_llm_off,3,300,gh104_07,1,COMPLETED,COMPLETED,,372,270.0,255,13.671916854173363,36.36363636363637,12.367688022284122,13.0,1276.0,352,3877,1785,26,11,0,0,0,0,0,0,0,,,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,aperv:mop_on_llm_off,1,300,gh104_07,1,COMPLETED,COMPLETED,,368,270.0,255,15.696989178184936,50.0,15.264623955431755,13.0,1465.0,284,7265,2104,52,11,0,2,0,0,0,2,2,234,crash:java.lang.RuntimeException=2,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,aperv:mop_on_llm_off,2,300,gh104_07,1,COMPLETED,COMPLETED,,365,270.0,255,17.593485481624345,59.09090909090909,16.49025069637883,13.0,1642.0,245,7567,3109,39,11,0,1,0,0,0,1,1,240,crash:java.lang.RuntimeException=1,,1795,23,23,True,ok,False
org.quantumbadger.redreader_117.apk,aperv:mop_on_llm_off,3,300,gh104_07,1,COMPLETED,COMPLETED,,378,270.0,255,15.62198649951784,50.0,14.930362116991644,13.0,1458.0,315,8075,1972,59,11,0,3,0,0,0,3,3,200,crash:java.lang.RuntimeException=3,,1795,23,23,True,ok,False
org.tomasino.stutter_29.apk,ape,1,300,gh104_00,1,COMPLETED,COMPLETED,,361,270.0,255,58.460559796437664,100.0,52.72727272727272,7.0,919.0,277,3909,1344,21,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,ape,2,300,gh104_00,1,COMPLETED,COMPLETED,,361,270.0,255,58.905852417302796,100.0,53.333333333333336,7.0,926.0,265,3514,1351,21,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,ape,3,300,gh104_00,1,COMPLETED,COMPLETED,,367,270.0,255,53.9440203562341,100.0,46.21212121212121,7.0,848.0,270,3996,1273,28,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,aperv:mop_off_llm_off,1,300,gh104_00,1,COMPLETED,COMPLETED,,371,270.0,255,63.48600508905853,100.0,61.06060606060606,7.0,998.0,186,3910,1423,21,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,aperv:mop_off_llm_off,2,300,gh104_00,1,COMPLETED,COMPLETED,,365,270.0,255,57.56997455470738,100.0,51.36363636363637,7.0,905.0,270,4611,1330,28,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,aperv:mop_off_llm_off,3,300,gh104_00,1,COMPLETED,COMPLETED,,365,270.0,255,62.59541984732825,100.0,57.878787878787875,7.0,984.0,331,3857,1409,21,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,aperv:mop_on_llm_off,1,300,gh104_00,1,COMPLETED,COMPLETED,,365,270.0,255,61.641221374045806,100.0,58.484848484848484,7.0,969.0,198,3745,1394,21,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,aperv:mop_on_llm_off,2,300,gh104_00,1,COMPLETED,COMPLETED,,363,270.0,255,57.76081424936387,100.0,52.27272727272727,7.0,908.0,395,3018,1333,14,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.tomasino.stutter_29.apk,aperv:mop_on_llm_off,3,300,gh104_00,1,COMPLETED,COMPLETED,,360,270.0,255,62.40458015267175,100.0,58.63636363636363,7.0,981.0,249,3049,1406,14,5,0,0,0,0,0,0,0,,,,660,4,3,True,ok,False
org.totschnig.myexpenses_858.apk,ape,1,300,gh104_01,1,COMPLETED,COMPLETED,,362,270.0,255,18.68305587817783,23.91304347826087,16.0501413297284,15.0,5791.0,229,32776,7863,137,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,ape,2,300,gh104_01,1,COMPLETED,COMPLETED,,370,270.0,255,18.57659052781004,23.91304347826087,15.361927000122897,15.0,5758.0,280,12551,7565,34,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,ape,3,300,gh104_01,1,COMPLETED,COMPLETED,,362,270.0,255,13.908246225319395,15.217391304347828,10.876244316087009,15.0,4311.0,275,9071,6034,27,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,aperv:mop_off_llm_off,1,300,gh104_01,1,COMPLETED,COMPLETED,,367,270.0,255,17.476448574009552,21.73913043478261,14.255868256114045,15.0,5417.0,256,18699,7417,64,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,aperv:mop_off_llm_off,2,300,gh104_01,1,COMPLETED,COMPLETED,,366,270.0,255,18.612078977932637,23.91304347826087,15.116136168120928,15.0,5769.0,263,13815,7491,34,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,aperv:mop_off_llm_off,3,300,gh104_01,1,COMPLETED,COMPLETED,,363,270.0,255,17.895857530003873,21.73913043478261,14.538527712916308,15.0,5547.0,256,13613,7555,34,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,aperv:mop_on_llm_off,1,300,gh104_01,1,COMPLETED,COMPLETED,,365,270.0,255,18.602400309717382,32.608695652173914,15.47253287452378,15.0,5766.0,273,13110,7544,34,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,aperv:mop_on_llm_off,2,300,gh104_01,1,COMPLETED,COMPLETED,,365,270.0,255,19.928377855207124,32.608695652173914,17.143910532137152,15.0,6177.0,278,18117,8140,67,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.totschnig.myexpenses_858.apk,aperv:mop_on_llm_off,3,300,gh104_01,1,COMPLETED,COMPLETED,,377,270.0,255,20.589753516582785,34.78260869565217,18.07791569374462,15.0,6382.0,264,8379,7966,17,14,0,0,0,0,0,0,0,,,,8137,50,44,,ok,False
org.wikipedia_50595.apk,ape,1,300,gh104_02,1,COMPLETED,COMPLETED,,362,270.0,255,17.69461827284105,15.068493150684931,15.944910885255561,12.0,7069.0,182,13378,13231,12,10,0,0,0,0,0,0,0,,,,13578,79,64,True,ok,False
org.wikipedia_50595.apk,ape,2,300,gh104_02,1,COMPLETED,COMPLETED,,367,270.0,255,20.84105131414268,21.91780821917808,17.71984091913389,12.0,8326.0,195,23606,14767,24,10,0,0,0,0,0,0,0,,,,13578,79,64,True,ok,False
org.wikipedia_50595.apk,ape,3,300,gh104_02,1,COMPLETED,COMPLETED,,371,270.0,255,20.330413016270338,24.65753424657534,19.0234202386213,12.0,8122.0,256,22550,13602,24,10,0,0,0,0,0,0,0,,,,13578,79,64,True,ok,False
org.wikipedia_50595.apk,aperv:mop_off_llm_off,1,300,gh104_02,1,COMPLETED,COMPLETED,,372,270.0,255,19.50688360450563,20.54794520547945,18.080718809839446,12.0,7793.0,253,15839,15480,12,10,0,0,0,0,0,0,0,,,,13578,79,64,True,ok,False
org.wikipedia_50595.apk,aperv:mop_off_llm_off,2,300,gh104_02,1,COMPLETED,COMPLETED,,365,270.0,255,17.53942428035044,12.32876712328767,14.339372514361468,12.0,7007.0,195,13255,12896,12,10,0,0,0,0,0,0,0,,,,13578,79,64,True,ok,False
org.wikipedia_50595.apk,aperv:mop_off_llm_off,3,300,gh104_02,1,COMPLETED,COMPLETED,,370,270.0,255,20.200250312891114,24.65753424657534,18.286934747385477,12.0,8070.0,199,21476,14158,16,10,0,0,0,0,0,0,0,,,,13578,79,64,True,ok,False
